X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,Y,set
-0.984936192249755,0.34132132667981013,-0.835125385651185,-0.6517650134033309,1.4281002176602746,1.137538766533344,2.213032640933226,1.5015650152347835,0.09005280962180824,0.8643699971389558,-1.3559807592443693,0.865026550908724,1.6005629330701836,-0.7275560008867157,-0.16804231408281314,0.6176323789195156,-1.0546803040114445,-1.0581386689420034,0.8963118012543921,-0.41209122599787906,1.4818810221747063,0.9547865758602799,-0.16665077325498867,-0.4548634818714474,-0.4606283916539128,-1.2756602671604722,0.20311019383330767,-0.4631826273365307,-1.4232631045530986,0.7633203330391357,0.48551225801410663,0.31867315887882997,0.5991675534592059,0.8918644206414104,-0.986218011058328,1.5488614909563005,-1.6494530915308523,-0.5201347057706623,-1.1272760072924353,-1.1644779490528663,-0.8688904528455109,-1.292056013652864,2.0572924984144976,-0.34592065412370354,0.5112592596154644,0.9831184395015142,0.14741482059230726,0.4056536237231695,-1.9630884285619508,-1.6531064965979803,-0.12320732500081888,0.8533975308069561,1.7528733130609915,1.4483064281276286,1.2111662233849487,-0.5312506670271631,-0.9667226222396956,0.5733210765983994,0.9910030129347576,0.12861210822710173,0,train
-0.7564111216619955,0.37083918969386964,-0.3508880950972529,1.2231134009724451,0.8867364391620001,0.18469998171403534,0.7793158868877689,-1.2081938819149394,1.040470774964577,0.30856960031057457,-0.4059330257868536,-0.6487354739625196,1.6142014077784343,-1.7514388275639743,1.4229397442166425,0.940265192289975,-1.5080845439882817,-1.0084441903024028,0.4553214282015633,-1.5166203724452127,0.1430662215929968,-0.3357226951495136,-0.5723202053347997,0.1319872603073152,-0.6498822976555004,0.17837629422630652,0.9085621213281081,0.018220289180811387,-0.12496579877032281,0.5667968526851961,1.3149159014049276,0.5745705254076828,-0.2688994015900067,1.5641423528216634,0.07376756293359224,-1.4439318241285155,1.7258347772423603,0.1790883905546108,-1.3849174586484818,0.2007071471167536,0.8507433556329788,-0.8237514557012442,1.0697997269205384,0.720149525854366,0.8777552365881678,0.41659757696150906,-0.27671586933798187,0.3980631862978563,-1.2252818601801787,1.2700014898074634,-1.0820720400453834,1.2673907333934518,0.6813366905961383,0.7803933292387074,0.5739829500534728,-0.18607875404009983,-0.3184596007850281,-0.3858719771497737,1.3602274032582669,0.12947655397831215,0,train
-1.1374554976566873,-1.0102502222886784,-0.1201915466786271,2.3303043820632316,-1.7299408654719948,1.0773018209708392,0.7297338635082127,-0.8120690471146143,-0.6475740940300451,-2.1612106179346293,0.1883355812881581,1.7678622080188056,-1.3675339970462475,-0.19498878359252556,1.6407382482680013,-0.8478874774665589,-2.2393042852899225,-0.32472868888873485,0.45988732349198624,-0.17628715205349038,-0.06793537193947445,-0.5566934884742003,-1.834227701971948,-0.604926764567812,-0.6668006692797334,-0.07303292027042725,-0.8014692605762727,1.1514159177221037,1.3242222510212227,0.09180489731353193,-1.0630437806933173,1.66422574547686,0.016864353841840204,-1.3372453140229177,-1.0983224311758297,0.5783242805681958,0.2904452386653838,0.29972619829294334,0.03787384196381289,-0.6323498076236133,-0.5440290613395931,-0.4094319682704665,1.5084112054958696,-0.20706276695060463,-1.6781670664909805,-0.7898894181615922,-0.34659670392339054,-2.411706398379491,-0.81271651129831,0.46798997699884365,0.16336080738599704,-0.5650099648814132,-1.2013379246348361,1.1590477004173516,-0.8282533887146523,-2.146836211313119,0.6963277096063629,-0.26638635244498327,-2.320042020795815,0.27878129076662433,1,train
1.8452420323105403,-0.48349789625186307,-0.06768593066542068,0.030410224061401665,-0.32744136665370743,-2.486968657261767,1.113498657938086,1.3387848255823376,0.6482041194037474,-0.5923276489126892,-0.19869327199308442,0.22054973401002395,-0.051836668726365415,-1.3624963436354562,-1.4705298214321518,-0.09707238623161096,-1.057649313013041,-0.20938251563079624,-1.555328591261458,0.3805067074383545,-0.9460647411710318,0.8472009776507343,1.6329835852888768,-0.6705765419499717,0.7025118209026007,2.2868461958648805,0.029969836269355177,-1.1595862003808064,0.9376357794172687,-0.1836593771400558,-0.3683899794005987,-0.7473816364333519,1.1403427899088032,-0.36129744099191696,0.310203133348149,0.23070800818067894,-1.433642039929295,2.0048349281528974,-0.6640602096437439,-0.5162543023603645,1.3232376431482364,0.6453060361675983,0.3174697911781702,-1.2813804057738005,1.3086044573032574,0.1483579566059226,-1.0167474792889033,0.6884252827457732,-1.944175391262865,-0.1397322331402044,-0.6906749231331879,0.3397640218851563,-0.5170429685337357,-0.8060821485723333,-0.5072715680222502,-0.9879711115500316,-1.0836169754306475,0.2575350916755961,-0.0909016291722309,-0.666549572713713,0,train
-0.45159173274922315,-0.2199915217193792,1.1701805677937158,0.4207844145892582,0.35609527106418654,1.9394620325405947,-0.7666559894529539,2.797131099057232,1.1645006410581258,-1.165042192317499,-1.0443555329619352,-0.07249713545590684,0.4992446641165784,-0.7346773918180951,0.9522902206922067,0.430820558935439,0.48578964415180753,1.2847774544442434,-0.053310501470607174,0.0006148684775500202,0.3119698929850371,-0.32195491335902204,-0.10877094255009927,-0.535581546373396,-0.5974703327229383,0.011566434695610273,0.405474325766111,-1.2016451107002075,-0.9836014210661956,0.42542998636702545,0.786920009438564,-0.5023053421499872,-0.7753233344305376,0.9188464187557593,-1.6145379845184675,1.044023533268468,-0.3967979054653229,-1.3272380862364674,-0.26697248236149906,-0.5389712377008474,-0.7902371802592344,-0.21631613822550053,0.8783264299689185,1.5512236362697553,-0.4932535396766101,0.5584955987527511,0.41921600667228465,-0.3235299953082602,-2.3290039845223687,-0.1414546452389222,1.5490672162693102,1.395960520475626,-1.2987996027078885,1.0360715921431676,-1.2632403978979256,-1.385741536725006,0.9837377175433518,-1.2387043734572984,-1.459863355871647,1.191191627973391,1,train
-2.3808574614781337,-1.4957783122665989,1.4129407410491004,1.192111357847884,-0.5923122258385783,1.298987869528948,1.753040878910184,-0.16459893180204935,1.0577646430360275,-0.2919745758675712,-0.28244206791797655,1.7898715598799233,1.1894709082898827,-2.187701177821074,0.237427780520942,0.47915838370509417,0.4960786813711349,-0.9350995149731033,1.5117848644742582,0.31264690450809435,1.3617794936187602,0.11362413675491476,0.8669459025382571,-0.4408402540597803,1.4469771775936462,-0.006361533434846619,0.8205856455627694,1.0204913244150904,-0.493881408507367,1.309984423108415,-0.7531625912242735,1.1777725839149604,1.392251240152305,0.9836237585788995,-0.709400079240212,-0.4120667965234629,-1.0492163008299842,-1.6943403176168337,0.13958835903490796,-0.04495150317157709,0.653892398040659,-0.46246709819433773,-1.4964764078480475,1.4938099326693552,0.14345588521734165,1.232147787671443,-0.2369634334957152,0.5640586161358372,-0.15865401503044507,-0.4697427392702666,-1.6860277060411062,0.9396878547573163,0.3969445512451409,-0.15705453019664126,-0.8200148254942916,1.4275355624886796,0.8800139605986306,0.80761415149001,0.6739211451903963,1.6271702330422264,1,train
0.1927564992087402,0.0007733422343772646,0.8848379235229714,-0.6359860289328941,1.1300429101251128,0.8030918955405015,-0.958234274894679,-0.012154134824866434,-0.8066994614615935,1.287790354357495,1.4015361763627887,-0.7751478828081523,0.3873031796439239,-0.545011820309934,1.379847827444808,0.446616795001638,0.3195962573821416,-1.4747299181177662,1.2084786477740164,0.6857169644816723,0.6590405554809071,1.006498052618992,0.5675214353922066,0.03185190960344056,-0.7297220670747961,-2.01486990489414,-0.09122741536748674,-0.3386250170759765,0.07652427944142043,2.245200599803478,-0.31517752527054227,-1.7227147703351098,-1.4940135402375367,0.9766524245410722,1.4935719257881155,-0.883030131132073,0.6997336141417358,-0.37424530468480316,-0.6669093885933536,0.7899978383939453,0.7969221022127166,-0.1213444863626761,-2.3366858838762186,1.753778171137245,1.2348731905353094,0.6394566524576862,-0.8981109421252805,-0.2570385932252658,-0.4907611744474166,-0.028628370722525477,2.469957715928292,0.49121178519045766,0.6693419406241538,-2.003463593679004,0.7742061619739901,0.5622574134342468,1.1545579693218004,1.0010548694816677,-0.34030672223669234,0.9208845899116401,1,train
0.07692248470124746,0.2075731694105018,0.24156931621460628,-0.8023378345706045,0.6058372177420709,1.6217365405003907,-0.6076939190626364,-1.4834545253370657,-0.16098218677819542,0.34781166913352785,0.3066748702463463,0.9485945367852745,0.9291987569654592,-0.9036255011667962,-0.2501892641836201,-1.1069392269199496,0.6142092726864136,0.9536187262625246,-1.3496223388288109,-0.8466222439745205,0.45279110892657914,-0.6923396072063787,-1.5855073522096463,2.002853403996285,-0.5968721990388955,-1.522319212549912,0.2906363026247495,-1.4492127506631614,-0.5913197430582066,-1.0511994843249388,-0.8393698164179801,-1.0853612973799278,-0.7685444136738238,-1.9592300845075252,-0.18367504092989306,-0.7174075361589024,1.2817015701190093,0.33664386219255843,0.7246915819610142,0.5841609529893714,-0.48266444448449797,0.41812796529624047,-0.5711486977201705,-1.5595426986350316,2.8132296434809714,-1.1647926306067264,-0.6454747857665448,-0.24837323829172822,0.3962463573824683,0.3846192104315355,0.4103327599502735,1.6325975348035209,0.709069499712655,0.7717297757156418,-0.5367426060131325,0.07622846248973075,-0.2834402386161541,1.358640229979582,-0.7695146913899266,1.5245082234675218,1,train
-0.6300376067983313,-0.19260582334683235,0.04329596559603575,1.2743372051824335,0.6478725667584679,2.431291508493232,-1.6792932629053434,-0.3674307215253756,-0.024243026682178166,-2.5527445907006947,0.8368655525075577,1.1553891829578788,-0.8577909308941737,-0.8486754833838667,-0.05416581349755507,-0.1823529566664629,2.07009677254949,0.5764196481361358,-0.3446165770579283,0.13701194216587695,1.1466268749362147,0.5451092380041461,0.08628153689861258,0.35273065915050517,-0.3169514415576366,0.905902016578676,1.533337332703199,0.9868840165609308,1.9229367856792334,1.5591989206781014,1.8563037353366874,-0.670093272368577,-0.9615746968921397,-0.5768236318137301,0.7447518361553206,-0.28393148674333707,4.373214831385803e-05,0.28568495381906206,1.0400724500947662,-0.19081738309809024,0.1173184837637493,-1.400081129318751,-0.3273139717487448,-1.7916611986909035,-0.06186962442766843,-1.4273319944299554,-0.1788379576632452,-0.06428356284695605,0.4158074283998431,-0.7800740373526481,-1.8344209561303078,-0.7401763039591863,-0.5950700906762527,0.9021933981065802,-1.5438095445960156,0.45359509828327416,-1.4663213113809972,1.1675999865044244,-0.006104909325331017,1.3722341694215183,0,train
2.000046895723066,-1.3534936595023221,1.8843271355450826,-0.6846627095003736,0.6552295983514271,-0.6506104763024858,0.6362793006262107,-1.1183622881056887,0.5623470198321932,0.6573490528468285,-0.3434572913545199,-0.8410405582319388,0.3806199002606095,-0.7299939419024655,-0.9793650627670712,0.4138109520444255,0.6599396987179784,-0.9499848628872822,-1.0418794789074513,-0.4785026685846454,0.5783119500542508,-1.1310266868593286,0.04193684580664522,-1.761761303396025,-0.47792241584133704,0.7656019960620627,-1.1192063095935199,0.28347338948301437,0.5818528229153613,-1.563140805250442,0.11866348365019358,-2.2535530571886606,-1.1741336007343788,0.6190524789399721,-0.7118714863163282,-0.9678146661755209,1.174011731611772,-0.5410982833812583,-1.2659664424860506,0.6008144735142005,1.8904115708417037,-0.16828307377464577,0.5411190995839343,-0.10184609635144054,-0.3586741676618623,1.7710905223559614,-0.6428808348594812,-1.2760688408407264,1.1421943190542336,0.10005486341211302,1.3205298540510957,-0.7033415797968036,-0.5711030814867727,0.7510617766427058,-1.594893914770263,0.5798350204612366,-0.5275257438920256,-1.126339889990729,0.18572513571346716,-1.8032554107395498,0,train
0.6611705643204221,0.21895535094106505,-0.36774454753560337,-0.43224988392745584,0.8229762863797788,-0.9657583279611356,0.8900657624092596,0.605154924840749,1.3014770592740974,-1.2435979935325299,1.8220869302802585,-1.0527815977131074,1.0192543678792212,0.3236231086795285,-0.08159257192210441,0.9275077829167219,0.916989278805171,0.8729318210153448,0.44733772279112216,0.35252164938291347,1.2686068309103,-0.7679889385026707,-2.5446408045985294,0.5027671937508235,-0.45160233768812974,-0.5713241327608407,0.90095173881049,-0.3027332660134106,1.6602118328218995,0.0009639961980191924,0.31368125461044305,-0.9602528003242514,0.6648582354386945,1.3888014999923475,0.6621434744173716,0.7503048285025175,-0.7208710783858068,1.0328974975817007,-1.1587975153099506,1.8764661126879842,-0.33861854507240335,1.596697285101132,0.4210463991527359,-0.2206079631888294,1.1338626218131744,-1.3377501677389547,1.0022846323353078,-0.5470474454710262,0.093883982297423,0.6742609621629985,-1.0707854327372728,1.4511372150988247,0.6874830025564801,-0.8873822816278847,-0.08390022839126297,0.254466742581213,-1.175293167389001,-2.448753532036306,0.3815017940085286,-0.24168994426929366,0,train
0.11780438921559068,0.7031061126275535,0.19507736901093714,2.288719821505642,-0.3327615373698015,-1.5857501722445493,0.5315597139508617,-1.7168105493283594,1.8848906643202432,-1.4681487716486536,-0.9639714253756622,1.3909006533558184,-1.0049648631990968,-0.8405880166840575,-0.3972238823645409,-0.5228400751771219,1.7057176719417673,0.9454538601705713,0.38463848865685213,-0.19076680154185302,0.302846794432839,1.652640055880574,-0.706212820280819,-0.6912650134649946,-0.19602907690057778,-1.0495365725206862,0.12706604794835746,-1.5108888703508414,-1.7426247643647401,1.4705134062827026,-0.8975478099062756,0.3427903851301934,-0.9829470628081266,-0.6423652625993319,-0.2428292936928904,0.9579839531725316,-1.0239267064442434,0.29232563378694665,1.0702062462819797,-0.5552726384984225,1.0871131049041913,0.5358032930127793,-1.7979519497385383,0.9731258799119846,-1.7423938069076375,-0.2692916728237326,-1.4968164478921335,0.7522709245774607,-1.8370046210059514,-0.3351039674947791,-0.17791736688170492,-1.094501405188529,-0.44674343463215543,-0.2287658934750099,-0.49457222246299753,-0.8063210067673854,1.4476208892841957,-0.16227548128888009,-0.6249183195282878,-0.45949075749165036,1,train
-1.2212941992508173,1.1035425818411533,-0.6101569206261409,0.789358358120562,-2.0143188089780546,0.7822638782065684,-0.351838398248202,1.6767033137356742,-0.07231854166277904,1.8704983304603973,0.7180294791459356,-1.3813859439306515,0.3018000655041702,-0.37678103700753274,-0.10896934034938514,0.7666386370101906,0.8328576129685803,-1.4124493463290249,-0.9788657013576634,0.0660051772554065,0.806161594316683,0.9168209114414483,1.6268078709469367,-0.7948202514540796,0.32394372813100253,-0.9956571375138161,1.5405004702463665,2.0396901336240845,-0.4934810065574582,0.31847330179050365,1.6196146102506814,-0.2981078374413914,-0.2680274254590582,1.661174828399413,-0.11186996298862448,-1.2998887150518075,-1.2851419636953505,1.3261856711736746,0.7646211143260235,-1.7922285284908024,0.5947581750879338,0.4874897815518516,-1.6942091352853508,2.918051010482214,-0.17623994288496475,1.2914132490770656,0.11886210069059927,0.061369701467615875,0.10721116915724933,0.21385861802257183,1.3580386820682286,-1.6502765814251992,0.6585762363050325,-0.23394300827663428,-0.5089342161353645,1.5517272728557832,1.8963916445884044,-2.236897044766647,-0.4003051498154441,0.16741547474629825,1,train
1.3693109523338243,0.781636512433421,-0.03203714286994222,0.36165039237411345,-2.0551648384185457,0.38123544464222836,-0.10563978941471834,-1.0035492865658533,-0.5648123183939339,-0.1961579537961994,2.4415160775301823,0.9764275520891391,-0.37798100346261054,-0.2614673314920106,2.1344692744295757,-0.4573712803391989,-0.9473497169270181,-0.017372225034997416,0.6131024081753735,0.711384878945836,-0.6281151212492535,1.5276970105336414,-1.8359973558176068,-0.1617210606573256,-1.5814267590720792,-2.282598978887577,1.2913774164659286,-0.31930445691281123,0.23566437260582465,-0.6988195572871588,-0.8484547320581441,0.42043685651129303,-0.6189802798666018,-0.525032033282721,0.5890822505038642,1.4621649198855327,-0.20733294004593744,1.370811509033215,-0.821526671885972,-0.23896579202020873,-2.401509402937471,0.3475994493423994,-0.3783550303647932,1.0741620932464009,-0.41216095957217336,-0.6566201100025874,-0.7985043911535297,1.5472806378199462,-0.884293938187275,1.5968133405000904,0.31611610986160693,0.050862303206054345,2.325139546016782,-0.4943304406031352,-0.7266061048531115,0.0958615816222316,1.472523344412401,-0.3622996661407751,0.5035938400679604,-0.636173542199332,1,train
